[AXUM] 2023-04-25 20:18:31 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:18:37 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:18:37 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:18:37 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:18:37 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:18:37 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:18:45 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:18:45 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:18:45 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:18:45 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:18:45 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:18:47 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:18:47 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:18:50 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:18:50 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:18:50 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:18:56 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:18:56 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:18:56 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:19:08 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:19:08 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:19:08 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:19:08 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:19:19 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:19:19 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:19:19 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:19:20 |200|    2ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:19:20 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:19:20 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:19:39 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:19:39 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:19:39 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:19:39 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:19:43 |200|    2ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:19:43 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:19:43 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:19:43 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:19:44 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:19:44 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:19:44 |206|    1ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:19:44 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:19:53 |200|    0ms |       127.0.0.1 | GET   /list
[AXUM] 2023-04-25 20:19:56 |200|   10ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:19:56 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:19:56 |206|    6ms |       127.0.0.1 | GET   /video/NestJS入门到实战前端必学服务端新趋势【完结】/{10}--第10章nestjs服务端开发：接口开发/[10.10]--10-10查询：对接数据库查询操作（作业）.mp4
[AXUM] 2023-04-25 20:19:56 |206|    0ms |       127.0.0.1 | GET   /video/NestJS入门到实战前端必学服务端新趋势【完结】/{10}--第10章nestjs服务端开发：接口开发/[10.10]--10-10查询：对接数据库查询操作（作业）.mp4
[AXUM] 2023-04-25 20:19:59 |200|    0ms |       127.0.0.1 | GET   /list
[AXUM] 2023-04-25 20:19:59 |206|    0ms |       127.0.0.1 | GET   /video/NestJS入门到实战前端必学服务端新趋势【完结】/{10}--第10章nestjs服务端开发：接口开发/[10.10]--10-10查询：对接数据库查询操作（作业）.mp4
[AXUM] 2023-04-25 20:20:07 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:20:07 |206|    0ms |       127.0.0.1 | GET   /video/NestJS入门到实战前端必学服务端新趋势【完结】/{10}--第10章nestjs服务端开发：接口开发/[10.10]--10-10查询：对接数据库查询操作（作业）.mp4
[AXUM] 2023-04-25 20:20:07 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:20:07 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:20:07 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:20:07 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:20:07 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:20:08 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:20:13 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:20:18 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:20:18 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:20:18 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:20:18 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:20:18 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:21:37 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:21:37 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:21:37 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:21:37 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:21:37 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:22:04 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:04 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:04 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:04 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:06 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:22:06 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:22:06 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:22:07 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:22:08 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:08 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:08 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:09 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:16 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:22:16 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:22:16 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:17 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:17 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:23 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:22:23 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:22:23 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:22:23 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:22:37 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:37 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:37 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:38 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:50 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:22:50 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:50 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:50 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:50 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:51 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:55 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:22:55 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:55 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:55 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:55 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:22:59 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:22:59 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:00 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:23:00 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:03 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:23:03 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:03 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:06 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:23:06 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:23:06 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:07 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:09 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:23:09 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:23:09 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:23:14 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:23:14 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:23:14 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:23:14 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:23:14 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:23:16 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:16 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:16 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:26 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:23:26 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:26 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:26 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:27 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:23:27 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:27 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:30 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:23:30 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:23:30 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:32 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:23:32 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:23:32 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:23:33 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:33 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:33 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:33 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:35 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:23:36 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:23:36 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:23:36 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:23:37 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:38 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:38 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:41 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:23:41 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:23:41 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:23:41 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:23:43 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:44 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:44 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:44 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:49 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:23:49 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:49 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:49 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:49 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:50 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:50 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:23:50 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:51 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:54 |200|    2ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:23:54 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:23:54 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:24:20 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:24:20 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:24:21 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:24:21 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-2 HTTP协议的前世今生.mp4
[AXUM] 2023-04-25 20:24:27 |200|    1ms |       127.0.0.1 | POST  /items
